order_id,product_id,category,product_price,freight_value,payment_gap,price_zscore
64607b4e862b1084d71a7ee6d8b2622d,4d0ec1e9b95fb62f9a1fbe21808bf3b1,bed_bath_table,105.9,21.58,147.15999999999997,0.07645210777629036
6460cc80249f46f8289b2a8d55d61dbd,54bb3470c28291c7252832f0437ca469,bed_bath_table,39.9,8.85,104.63999999999999,0.43917851534523566
6434ca73491ebf0b471702a2506eb871,65841ad29fc48cd40902e03da7511e05,cool_stuff,968.0,70.36,0.0,4.661524194726554
643efaf4eddc8f0b4f71b1674c882fa4,7d9f42ecf65ca91f7e28483c5008dc4b,bed_bath_table,149.9,23.85,173.75,0.16536549726967317
643efaf4eddc8f0b4f71b1674c882fa4,7d9f42ecf65ca91f7e28483c5008dc4b,bed_bath_table,149.9,23.85,173.75,0.16536549726967317
643fa404d2dac7349a17416c2d2abf42,99a4788cb24856965c36a24e339b6058,bed_bath_table,89.9,11.24,101.14,0.1643857823384589
643fa404d2dac7349a17416c2d2abf42,99a4788cb24856965c36a24e339b6058,bed_bath_table,89.9,11.24,101.14,0.1643857823384589
6496c94097bf68ceb80535be2e73c766,7104eafd29c0b00fe99250034af0d978,consoles_games,249.9,15.48,250.0,0.7149509632832267
64766c48d0be21c815096ba7bac96ed5,189e539d996a9b8ba4bba1a140a024a7,health_beauty,133.4,15.66,143.16000000000003,0.07468389537743686
64766c48d0be21c815096ba7bac96ed5,a669398f595527fc03acc1ebda6b3cce,health_beauty,127.5,15.66,149.06000000000003,0.04225835288263717
6478538d03095a03a2562a4fa6a658f6,e87b2200e1df21f624eea3e9bd087dc0,toys,89.9,6.87,98.78999999999999,0.1643857823384589
6478538d03095a03a2562a4fa6a658f6,2d5bb6fc16b9fb75539ddcd93de86aa4,toys,89.9,8.89,96.77,0.1643857823384589
647b9b6ca86146f9f4c6cc9cc9778bfe,1d3ecbda18167c766a3381fd16108e4a,sports_leisure,107.9,38.31,438.63,0.06546039845601928
647b9b6ca86146f9f4c6cc9cc9778bfe,1d3ecbda18167c766a3381fd16108e4a,sports_leisure,107.9,38.31,438.63,0.06546039845601928
647b9b6ca86146f9f4c6cc9cc9778bfe,1d3ecbda18167c766a3381fd16108e4a,sports_leisure,107.9,38.31,438.63,0.06546039845601928
647b9b6ca86146f9f4c6cc9cc9778bfe,1d3ecbda18167c766a3381fd16108e4a,sports_leisure,107.9,38.31,438.63,0.06546039845601928
648a268c494bbf8c97c03ec64c2ff4d3,422879e10f46682990de24d770e7f83d,garden_tools,59.9,8.84,68.73,0.329261422142525
648a268c494bbf8c97c03ec64c2ff4d3,422879e10f46682990de24d770e7f83d,garden_tools,59.9,8.84,68.73,0.329261422142525
648b4f683ccf074ebe65a73c8096dd18,fc2351bcf24c714e5d21b44ad41198b7,baby,52.0,87.87,0.0,0.37267867395759574
648baaf2d0ad94dfad6cb960e3133012,ea70c7ac7beedf6663e1ddbde272384a,pet_shop,56.85,0.03,117.83000000000001,0.3460237788559384
648baaf2d0ad94dfad6cb960e3133012,605d46a84a57229d7380e9e6a45fe180,pet_shop,84.0,33.83,56.88000000000001,0.1968113248332586
649119592692c2ce73021844e7892aa6,c2a1ff8408a1c857c8730e4d12da714e,housewares,69.9,16.74,86.64,0.2743028755411696
649119592692c2ce73021844e7892aa6,c2a1ff8408a1c857c8730e4d12da714e,housewares,69.9,16.74,86.64,0.2743028755411696
64958ed60e12bac04474ff739271a3b3,0ebe8f2e60fadb8f9ebf63a5841f34f1,bed_bath_table,118.0,13.05,139.07999999999998,0.009952266388650413
64958ed60e12bac04474ff739271a3b3,d692d19cee022f7acab76373f297ad6a,bed_bath_table,119.0,20.08,131.05,0.004456411728514878
6496123f97cc047a754312e1de27f81f,fc1d8637c0268af3db482c14b7ef8e75,bed_bath_table,149.9,15.07,225.01000000000002,0.16536549726967317
6496123f97cc047a754312e1de27f81f,51ce083cd2b9078656a94655ab45b8a4,bed_bath_table,199.9,25.11,164.97000000000003,0.4401582302764499
64961856ac3ecffc69c5714564e17d39,1dec4c88c685d5a07bf01dcb0f8bf9f8,auto,559.0,80.98,0.0,2.4137196387311204
64aba6980bbf5ba26727da7f8e5049ff,50fe86b557f5fa0dd5d24d5d105e4ec7,bed_bath_table,63.9,11.84,75.74,0.30727800350198287
64aba6980bbf5ba26727da7f8e5049ff,50fe86b557f5fa0dd5d24d5d105e4ec7,bed_bath_table,63.9,11.84,75.74,0.30727800350198287
64b529353878328be729b0da4b3041bc,bac7424a0fcd4e9803853a39685555ec,watches_gifts,209.0,20.15,175.91,0.49017050768368325
64b644100b812930de2286f0b999ece7,422879e10f46682990de24d770e7f83d,garden_tools,53.9,0.0,53.9,0.36223655010333816
64b644100b812930de2286f0b999ece7,422879e10f46682990de24d770e7f83d,garden_tools,53.9,0.0,53.9,0.36223655010333816
64c62ba0c1c347994fbc56da00ce2dae,777d2e438a1b645f3aec9bd57e92672c,bed_bath_table,69.9,15.98,90.99999999999999,0.2743028755411696
64c62ba0c1c347994fbc56da00ce2dae,0efe972876d70927f5099b77f387c6c7,furniture_decor,83.9,7.1,85.88,0.19736091029927214
64cad05fe3f34277719621c70f416ad2,ffa8916ae85546ee99d1965b28e447ae,furniture_decor,239.9,77.47,0.0,0.6599924166818714
64ccc97757023bd10bf48bed7f1e14e3,677d8ace413e0060fa8686cde56eaf10,watches_gifts,245.0,40.96,228.73000000000008,0.6880212754485625
64ccc97757023bd10bf48bed7f1e14e3,d9c32c8680c2426cade754f10d61e5d8,watches_gifts,223.0,5.73,285.96000000000004,0.5671124729255808
64f0da9068715955d37b40377363ecc7,0f91b6a95a57a43203a9b17de98960d9,health_beauty,140.0,15.73,100.0,0.11095653613433136
64f2e9aa85911b6a48e3d11ef05b73c7,cc7e60cc41c667212b37102362120438,housewares,1150.0,41.41,0.0,5.661769742871221
64f2e9aa85911b6a48e3d11ef05b73c7,cc7e60cc41c667212b37102362120438,housewares,1150.0,41.41,0.0,5.661769742871221
64f30c3979fdd4ceb17f8c398d2806f9,6bbe55cf8f85c87b6eebb775a53402f4,tablets_printing_image,54.9,7.53,61.910000000000004,0.35674069544320264
64f30c3979fdd4ceb17f8c398d2806f9,0aa889132d2e6b79778488c79d025d99,computers_accessories,52.0,9.91,62.43000000000001,0.37267867395759574
64f342fec608b8d7ec942b807e01652d,422879e10f46682990de24d770e7f83d,garden_tools,59.9,12.48,72.38,0.329261422142525
64f342fec608b8d7ec942b807e01652d,422879e10f46682990de24d770e7f83d,garden_tools,59.9,12.48,72.38,0.329261422142525
6507e6d141c37a9f7813b5432ba24844,4aa6014eceb682077f9dc4bffebc05b0,housewares,340.99,80.47,5.684341886080802e-14,1.2155683642749726
650b025cd24c4072e607bdbcb8a030f2,fe077ec80df6b4ee60bb4498d5ab1962,computers_accessories,135.0,16.05,151.05,0.08347726283365368
650b025cd24c4072e607bdbcb8a030f2,fe077ec80df6b4ee60bb4498d5ab1962,computers_accessories,135.0,16.05,151.05,0.08347726283365368
650fcf3e2908208ae23c6c93706c50d3,aae9610f8843fbe3931dadce56c0ac94,computers_accessories,958.99,31.46,0.0,4.612006544238733
649a1e8e34e85fc2892b907e6bf7ddb3,b1d207586fca400a2370d50a9ba1da98,unknown,149.0,8.3,157.3,0.16041922807555117
649a1e8e34e85fc2892b907e6bf7ddb3,b1d207586fca400a2370d50a9ba1da98,unknown,149.0,8.3,157.3,0.16041922807555117
649fa665ec97c1e0c786685fc3db9ba0,d5991653e037ccb7af6ed7d94246b249,computers_accessories,188.9,20.56,628.38,0.379703829014959
649fa665ec97c1e0c786685fc3db9ba0,d5991653e037ccb7af6ed7d94246b249,computers_accessories,188.9,20.56,628.38,0.379703829014959
649fa665ec97c1e0c786685fc3db9ba0,d5991653e037ccb7af6ed7d94246b249,computers_accessories,188.9,20.56,628.38,0.379703829014959
649fa665ec97c1e0c786685fc3db9ba0,d5991653e037ccb7af6ed7d94246b249,computers_accessories,188.9,20.56,628.38,0.379703829014959
6529965e47097fe5bb0be908e7c43e9a,4ea626d476d64c8230844ea3ae17c3b9,bed_bath_table,124.99,70.92,0.0,0.028463757685696946
6538c9e08179995c8f73f5ab8ce6e9f8,4e9c78909e68601b5bf58e5797a789c7,air_conditioning,185.0,19.44,145.55,0.3582699958404304
6538c9e08179995c8f73f5ab8ce6e9f8,2c19582c3eea7a6f53a30dbe0a8ffa7e,air_conditioning,130.0,15.55,204.44,0.05599798953297601
653c9c1e34a477a23a4577b8682f4746,306b0c58328826c0564cbc520787d508,bed_bath_table,89.0,13.06,102.06,0.16933205153258094
653c9c1e34a477a23a4577b8682f4746,306b0c58328826c0564cbc520787d508,bed_bath_table,89.0,13.06,102.06,0.16933205153258094
649fbfef8ead059794ca4dff975904d0,0d9374142ba86a7c22357ea192bcfde6,housewares,63.9,11.49,75.39,0.30727800350198287
649fbfef8ead059794ca4dff975904d0,0d9374142ba86a7c22357ea192bcfde6,housewares,63.9,11.49,75.39,0.30727800350198287
64a364c5de0cfda3d0621b433b516203,84dacba9d49f304ee015bc094083df20,housewares,359.0,140.4,0.0,1.3145487067040136
654da57158d96035814657b5143bb11b,ca0019454bd5ddca0f4022fe89f6557a,home_confort,299.0,18.8,306.25,0.9847974270958814
6554129577eff36836f1a93894b64f42,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,69.9,0.0,69.9,0.2743028755411696
6554129577eff36836f1a93894b64f42,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,69.9,0.0,69.9,0.2743028755411696
656689d74b6f04ec228f13e98fc9b15b,0a9bdadab17a9b0f258f64d11a0adf7b,furniture_decor,89.98,19.8,439.12,0.16394611396564807
656689d74b6f04ec228f13e98fc9b15b,0a9bdadab17a9b0f258f64d11a0adf7b,furniture_decor,89.98,19.8,439.12,0.16394611396564807
656689d74b6f04ec228f13e98fc9b15b,0a9bdadab17a9b0f258f64d11a0adf7b,furniture_decor,89.98,19.8,439.12,0.16394611396564807
656689d74b6f04ec228f13e98fc9b15b,0a9bdadab17a9b0f258f64d11a0adf7b,furniture_decor,89.98,19.8,439.12,0.16394611396564807
656689d74b6f04ec228f13e98fc9b15b,0a9bdadab17a9b0f258f64d11a0adf7b,furniture_decor,89.98,19.8,439.12,0.16394611396564807
6567852fcba7df8073179800aed3dfd2,977ba64f692dbbeeb81d35ad7f953c5f,sports_leisure,47.02,16.32,63.34,0.4000480301650706
6567852fcba7df8073179800aed3dfd2,977ba64f692dbbeeb81d35ad7f953c5f,sports_leisure,47.02,16.32,63.34,0.4000480301650706
64dca5c8f3f8a2c183455337d46ce896,bfae0d55eef43da69474aadac456cbe4,sports_leisure,179.0,19.13,100.0,0.3252948678796172
64e109aaf7444f521fb45a857dc33128,09481a6dfe9eb590dc8b265b54dc4c97,computers_accessories,949.9,29.52,0.0,4.562049225378101
64e1395d7ea3914c0f8a6706849e73ad,ad3cad415b6ec472fcdeff903a4a2567,housewares,89.99,13.99,103.98000000000002,0.16389115541904678
64e1395d7ea3914c0f8a6706849e73ad,ad3cad415b6ec472fcdeff903a4a2567,housewares,89.99,13.99,103.98000000000002,0.16389115541904678
64e3321a3a685e5fc72f768029201519,5d52927f3cf2e3266c5dd6e4d2dd566a,telephony,59.9,15.17,75.07,0.329261422142525
64e3321a3a685e5fc72f768029201519,5d52927f3cf2e3266c5dd6e4d2dd566a,telephony,59.9,15.17,75.07,0.329261422142525
64e5cb1dfa641be49d6baa62b8f41b9c,f48eb5c2fde13ca63664f0bb05f55346,sports_leisure,60.0,0.34,212.53,0.32871183667651144
64e5cb1dfa641be49d6baa62b8f41b9c,98ae511715bfce7d97ef0ff1859ad05f,sports_leisure,45.0,34.7,193.17000000000002,0.41114965657854446
64e5cb1dfa641be49d6baa62b8f41b9c,e6a8a1b25dccfe76d339f9cd19be7779,sports_leisure,75.0,57.83,140.04000000000002,0.2462740167744784
64e9a35b6a64013d05435c2b3faca268,685919d3ededc26c0ec078b32241025a,baby,52.0,11.15,63.15,0.37267867395759574
64e9a35b6a64013d05435c2b3faca268,685919d3ededc26c0ec078b32241025a,baby,52.0,11.15,63.15,0.37267867395759574
64ed08a8d552c869c508c5fb48663ece,a84d0660dbffebf352aefbf1a6b18d00,watches_gifts,39.0,3.2,81.05,0.44412478453935766
65709b9620e3ef6f575918b8348a8ece,8d2acb5eb701be18bccec69a070fd23d,computers_accessories,195.99,10.74,209.85999999999996,0.41866943855532
65709b9620e3ef6f575918b8348a8ece,8d2acb5eb701be18bccec69a070fd23d,computers_accessories,195.99,10.74,209.85999999999996,0.41866943855532
65709b9620e3ef6f575918b8348a8ece,1dc7685f4fdb9622d84ae2ec658d5bbf,computers_accessories,199.0,10.86,206.72999999999996,0.4352119610823279
65709b9620e3ef6f575918b8348a8ece,1dc7685f4fdb9622d84ae2ec658d5bbf,computers_accessories,199.0,10.86,206.72999999999996,0.4352119610823279
6574995f241f25d2de43c86d1031680a,bb3bac7219d5d0b390326ddf5a562366,bed_bath_table,44.99,17.6,56.89,0.4112046151251458
6574995f241f25d2de43c86d1031680a,bb3bac7219d5d0b390326ddf5a562366,bed_bath_table,44.99,17.6,56.89,0.4112046151251458
657938f6cc6b388ef70d756aeeda75a9,81e171883f20e3585db28d4ee81bd75c,electronics,52.0,18.46,70.45999999999998,0.37267867395759574
657938f6cc6b388ef70d756aeeda75a9,81e171883f20e3585db28d4ee81bd75c,electronics,52.0,18.46,70.45999999999998,0.37267867395759574
6589f771e13f9a378a625ea0cea60816,af8533a77adce26dca87480c4c5c9af4,cool_stuff,699.0,20.86,0.0,3.1831392911500953
658bea3a595af733d395a91ed9714160,b07499163c612b591ce1621452672e69,computers_accessories,223.87,26.85,250.72,0.5718938664798987
658bea3a595af733d395a91ed9714160,b07499163c612b591ce1621452672e69,computers_accessories,223.87,26.85,250.72,0.5718938664798987
658f2b1a0519115cc565db32cec425fe,01ff1ff8aa5dec93e9938b989393a4ca,perfumery,51.6,2.93,65.19,0.37487701582164995
658f2b1a0519115cc565db32cec425fe,faa36d27544b2b05c79f3d8c801d5dbd,perfumery,35.9,29.29,54.53,0.4611619339857778
6590f1ba60504cc128e446309ae6bfbf,aecdd1c18af2379312e946f33280fe25,computers_accessories,69.9,13.61,167.01999999999998,0.2743028755411696
6590f1ba60504cc128e446309ae6bfbf,bf1b2e528a5bb0bbc9c121afd9b9c7ee,computers_accessories,69.9,13.61,167.01999999999998,0.2743028755411696
6590f1ba60504cc128e446309ae6bfbf,6ed93af03d1f53308d3a9c6555a94d08,computers_accessories,69.9,13.61,167.01999999999998,0.2743028755411696
65967471ea680726ad2d27368e4c4dc7,1c93cf120c0711a9ba9f0a188a52f649,auto,329.9,81.03,5.684341886080802e-14,1.1546193360940693
659c573bcaa6bdd994c304a2de2b621c,1015bdc42b2ec0548e728cdc0ad72380,cool_stuff,810.0,39.03,0.0,3.7931791584251395
659c757231085ed35dafa16a50fa16e8,582c166bb305eb330d28695a084720c1,furniture_decor,772.2,49.87,0.0,3.5854358522720164
659ce33e2ba9b51a83056aaaf3fc92a1,dc85876834143377929cf89f98115506,computers_accessories,352.57,40.02,392.59,1.279210361239342
659ce33e2ba9b51a83056aaaf3fc92a1,dc85876834143377929cf89f98115506,computers_accessories,352.57,40.02,392.59,1.279210361239342
65a73d6e115832b01eb4de0056cafa9d,30ac6df06dc59ad72cf2f158fc2d904c,housewares,120.0,13.75,133.75,0.0010394429316206565
65a73d6e115832b01eb4de0056cafa9d,30ac6df06dc59ad72cf2f158fc2d904c,housewares,120.0,13.75,133.75,0.0010394429316206565
65a7c3111cd734466eb706d544e6fae4,fb98e86cfbfbff699907f0a84784d474,bed_bath_table,64.9,11.06,151.92,0.3017821488418473
65a7c3111cd734466eb706d544e6fae4,95d4404184aa5ce72e590362cc471d62,bed_bath_table,64.9,11.06,151.92,0.3017821488418473
65a7c3111cd734466eb706d544e6fae4,ecfb5255f55715e1faec3e6a316da6c3,bed_bath_table,64.9,11.06,151.92,0.3017821488418473
65b9d1326dd31ba17bd31dd467acb777,d5365b4fc46af0e0679ce35e818b4b0a,sports_leisure,99.9,73.42,0.0,0.10942723573710357
65bbd0719855fe808bb19f62dfa9f42c,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,159.99,41.19,153.45999999999998,0.22081867079044074
65bbd0719855fe808bb19f62dfa9f42c,c4baedd846ed09b85f78a781b522f126,garden_tools,120.0,33.46,201.17999999999998,0.0010394429316206565
65c5c8d2e87139529c41cf8307ba1f65,821719b9a2288a792ba3ca0c9962f467,bed_bath_table,1740.0,66.68,0.0,8.904323992351188
65cec19435e12006a71190074e5eec64,389d119b48cf3043d311335e499d9c6b,garden_tools,59.9,17.67,77.57,0.329261422142525
65cec19435e12006a71190074e5eec64,389d119b48cf3043d311335e499d9c6b,garden_tools,59.9,17.67,77.57,0.329261422142525
65d1a82f9ce69290556d70fc555cba43,caaa713799b547352795c831a14f1c3c,computers,849.99,60.21,0.0,4.01295838628396
65d20cd74349cb427d7feec3567a6fd0,0e942ba3342dde6fd0f8d2e735ac4264,bed_bath_table,89.99,10.04,100.03,0.16389115541904678
65d20cd74349cb427d7feec3567a6fd0,0e942ba3342dde6fd0f8d2e735ac4264,bed_bath_table,89.99,10.04,100.03,0.16389115541904678
65d304f392228e0b497f19d67ac76d90,3c79c623b50ffefacfc19d28091d4ddc,sports_leisure,75.0,18.11,81.32,0.2462740167744784
65d7e9625cc211f641191203e231ac24,99a4788cb24856965c36a24e339b6058,bed_bath_table,89.9,15.38,105.28,0.1643857823384589
65d7e9625cc211f641191203e231ac24,35afc973633aaeb6b877ff57b2793310,home_confort,89.9,15.38,105.28,0.1643857823384589
65a9d3006386a380f4b594577a01cef0,2a5806f10d0f00e5ad032dd2e3c8806e,office_furniture,169.99,45.65,215.63999999999996,0.2757772173917961
65a9d3006386a380f4b594577a01cef0,2a5806f10d0f00e5ad032dd2e3c8806e,office_furniture,169.99,45.65,215.63999999999996,0.2757772173917961
65eb69791cdbfbd7bfee2c5f706af25d,b3f29e4bbae3c829f7c4231074c307ee,housewares,129.0,104.09,0.0,0.05050213487284047
65f72c812ba4ca1ebb3c3558c69d5693,63ee501f72520d5ec54cef5fd3a21a20,sports_leisure,52.9,11.75,50.00000000000001,0.3677324047634737
65eabb940466e3db08bb339bdf5bb283,08574b074924071f4e201e151b152b4e,garden_tools,99.0,38.53,137.53,0.11437350493122558
65eabb940466e3db08bb339bdf5bb283,08574b074924071f4e201e151b152b4e,garden_tools,99.0,38.53,137.53,0.11437350493122558
66144189f7b5fbb4eb76eb513ac33a17,be958064244f19bf11ee270b2feca7a2,furniture_decor,59.99,10.0,279.96,0.3287667952231128
66144189f7b5fbb4eb76eb513ac33a17,be958064244f19bf11ee270b2feca7a2,furniture_decor,59.99,10.0,279.96,0.3287667952231128
66144189f7b5fbb4eb76eb513ac33a17,be958064244f19bf11ee270b2feca7a2,furniture_decor,59.99,10.0,279.96,0.3287667952231128
66144189f7b5fbb4eb76eb513ac33a17,be958064244f19bf11ee270b2feca7a2,furniture_decor,59.99,10.0,279.96,0.3287667952231128
66144189f7b5fbb4eb76eb513ac33a17,be958064244f19bf11ee270b2feca7a2,furniture_decor,59.99,10.0,279.96,0.3287667952231128
6616fa4c89b8bf2a7e17271cdc542fca,70d581e7cfecc88d345ee9c197d1fbc8,pet_shop,29.9,6.66,70.22,0.494137061946591
6616fa4c89b8bf2a7e17271cdc542fca,fc5dd987f12a7b823a76a44aa1ba88f6,unknown,28.45,6.66,71.67,0.5021060512037876
6616fa4c89b8bf2a7e17271cdc542fca,07ffc018eaf23e086370dea42c74077b,costruction_tools_garden,28.45,6.66,71.67,0.5021060512037876
6618ba440a8c54ff6e7dfcf5c7300265,3e224d87f9ed6e9ac1b36889371dfe49,furniture_decor,224.9,19.46,244.36,0.5775545967798383
6618ba440a8c54ff6e7dfcf5c7300265,7353d65237c6a5d28f5781889cc58fee,furniture_decor,224.9,19.46,244.36,0.5775545967798383
661ab45d56f3c1ea4a2798d03710e3c4,59c8342a739963404bfe66f292329b15,fashion_bags_accessories,89.9,68.99,0.0,0.1643857823384589
661e77bbf3e487db278f9fdef584550b,1bfb290d7273a442c874dbe74b4abae6,office_furniture,79.99,45.02,375.03000000000003,0.21884970202040213
661e77bbf3e487db278f9fdef584550b,1bfb290d7273a442c874dbe74b4abae6,office_furniture,79.99,45.02,375.03000000000003,0.21884970202040213
661e77bbf3e487db278f9fdef584550b,1bfb290d7273a442c874dbe74b4abae6,office_furniture,79.99,45.02,375.03000000000003,0.21884970202040213
661e77bbf3e487db278f9fdef584550b,1bfb290d7273a442c874dbe74b4abae6,office_furniture,79.99,45.02,375.03000000000003,0.21884970202040213
663daea291a5e96f0bc5db3b67a72b5c,35afc973633aaeb6b877ff57b2793310,home_confort,89.9,13.65,103.54999999999998,0.1643857823384589
663daea291a5e96f0bc5db3b67a72b5c,99a4788cb24856965c36a24e339b6058,bed_bath_table,89.9,13.65,103.54999999999998,0.1643857823384589
663f5bad78ee236c44c5f31fc8c280cd,1c93cf120c0711a9ba9f0a188a52f649,auto,329.9,148.24,0.0,1.1546193360940693
66408ac1fd2db14486fb5d2c432aef51,c64490cdfe40f9e25abd222c541a06f0,furniture_decor,59.9,12.76,62.98,0.329261422142525
66355bca3dfaa134e807687ade5d3330,716fce31a0173fb20b8b729d68f1446a,computers_accessories,167.0,24.52,206.85,0.2593446119579908
66355bca3dfaa134e807687ade5d3330,716fce31a0173fb20b8b729d68f1446a,computers_accessories,167.0,24.52,206.85,0.2593446119579908
66355bca3dfaa134e807687ade5d3330,3ce943997ff85cad84ec6770b35d6bcd,computers_accessories,175.9,30.95,191.52,0.3082577184331971
66355bca3dfaa134e807687ade5d3330,3ce943997ff85cad84ec6770b35d6bcd,computers_accessories,175.9,30.95,191.52,0.3082577184331971
6636442daffc5438b5f2ff1f068d449b,25c38557cf793876c5abdd5931f922db,baby,1106.99,33.83,0.0,5.425393033938792
6653526158fc41798fd489f9b3c86b56,2f317a0a64c7ddcf9677e60016354d0c,watches_gifts,69.0,13.94,50.390000000000015,0.2792491447352916
6653526158fc41798fd489f9b3c86b56,c708ba7c6269161f89ce0683cdd7c432,watches_gifts,49.0,1.39,82.94000000000001,0.3891662379380023
66565684fb831da6924e8cb4b0e1c2ae,505cad9f6344882dd263949375dd97f5,sports_leisure,317.0,20.52,250.0,1.083722810978321
6657640ffd626be03509bc9226994b36,ec5a5cf28e0fbef0c5391157203ab8ce,cool_stuff,49.9,18.45,61.169999999999995,0.3842199687438803
665c70dad359d52a11ec77814605ab19,50e1b118f266b655f613f753914c42db,bed_bath_table,39.99,19.32,59.31,0.43868388842582345
665c70dad359d52a11ec77814605ab19,50e1b118f266b655f613f753914c42db,bed_bath_table,39.99,19.32,59.31,0.43868388842582345
665d84d48d4c7c497117465e6f02f92f,a5647c44af977b148e0a3a4751a09e2e,office_furniture,159.98,26.1,186.08000000000004,0.22076371224383928
665d84d48d4c7c497117465e6f02f92f,a5647c44af977b148e0a3a4751a09e2e,office_furniture,159.98,26.1,186.08000000000004,0.22076371224383928
665f27cd53c438276f8d03532bdaa047,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,69.9,12.43,82.32999999999998,0.2743028755411696
665f27cd53c438276f8d03532bdaa047,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,69.9,12.43,82.32999999999998,0.2743028755411696
6660735419b67a222968c81cd4e3fc9b,df480c7d3f979093ac4c2d1109e78289,watches_gifts,669.99,19.45,0.0,3.0237045474595634
6666c6388feee9456acf73eb0c0b2e6e,5a2c5357841ae997771d179eee3f2027,sports_leisure,154.9,15.83,341.46000000000004,0.19284477057035085
6666c6388feee9456acf73eb0c0b2e6e,5a2c5357841ae997771d179eee3f2027,sports_leisure,154.9,15.83,341.46000000000004,0.19284477057035085
6666c6388feee9456acf73eb0c0b2e6e,5a2c5357841ae997771d179eee3f2027,sports_leisure,154.9,15.83,341.46000000000004,0.19284477057035085
664411dc25ffd21164cc72805f249313,55a257b8a93fa8ce0b4774de48718126,sports_leisure,669.0,16.93,0.0,3.0182636513460293
664544bb88aaff855be52c01210033a5,83ca77d87b187321faaee535adbce26c,air_conditioning,799.95,16.21,1.1368683772161603e-13,3.7379458190907777
664ccdc7ecf83eace639850f9f6d6d6a,38c56c5c5b16958d95bf8254498ad555,watches_gifts,799.0,16.2,50.0,3.732724757163649
66810815fe0a68f5501d8cbe1472779d,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,audio,89.0,14.37,103.37,0.16933205153258094
66810815fe0a68f5501d8cbe1472779d,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,audio,89.0,14.37,103.37,0.16933205153258094
6679781bbd182ebad33a3393741e6334,09d16c9d49e1616a733d22e77507d91d,furniture_decor,26.9,11.72,51.62,0.5106246259269976
667a9c1939506fa573c58ac2f5900492,19421075ae0b585f2dc13ff149e2119d,sports_leisure,49.9,7.39,229.16,0.3842199687438803
667a9c1939506fa573c58ac2f5900492,19421075ae0b585f2dc13ff149e2119d,sports_leisure,49.9,7.39,229.16,0.3842199687438803
667a9c1939506fa573c58ac2f5900492,19421075ae0b585f2dc13ff149e2119d,sports_leisure,49.9,7.39,229.16,0.3842199687438803
667a9c1939506fa573c58ac2f5900492,19421075ae0b585f2dc13ff149e2119d,sports_leisure,49.9,7.39,229.16,0.3842199687438803
667a9c1939506fa573c58ac2f5900492,19421075ae0b585f2dc13ff149e2119d,sports_leisure,49.9,7.39,229.16,0.3842199687438803
667bffbfbef7d6f2a5b50820693c9bfb,ceaccc5199621adcf71bc58486a52e21,office_furniture,279.9,105.13,0.0,0.8798266030872925
669d4be1c2a2cab7e5ec040bf54c5d91,b20dff2518b593f3092fb7b3ba13588e,unknown,49.17,19.89,52.17,0.38823194264577926
669d4be1c2a2cab7e5ec040bf54c5d91,2fc854e3ed45da2c8e6031bf79521203,bed_bath_table,59.0,19.88,61.989999999999995,0.33420769133664696
669eb4808ac7fe964a716a368943ddfa,140568dfbaaf1a45e378cb87a346c91e,housewares,29.9,19.32,147.66,0.494137061946591
669eb4808ac7fe964a716a368943ddfa,140568dfbaaf1a45e378cb87a346c91e,housewares,29.9,19.32,147.66,0.494137061946591
669eb4808ac7fe964a716a368943ddfa,140568dfbaaf1a45e378cb87a346c91e,housewares,29.9,19.32,147.66,0.494137061946591
669eb4808ac7fe964a716a368943ddfa,140568dfbaaf1a45e378cb87a346c91e,housewares,29.9,19.32,147.66,0.494137061946591
6686e93efe206ed03777981a67e8c1db,698b3ddae2f0b80c2a48fb40624ca4e4,furniture_decor,199.0,66.6,70.21000000000004,0.4352119610823279
668806d98daef95d0b00c461c8c4afc3,16280ca280a86fee2ba3c928ed04439f,furniture_decor,89.9,12.02,100.0,0.1643857823384589
6689c518166b603faf8f0bc048fae5eb,4e122118ed3917312e52ddd02a164b13,bed_bath_table,57.0,11.15,136.29999999999998,0.34519940065691807
6689c518166b603faf8f0bc048fae5eb,4e122118ed3917312e52ddd02a164b13,bed_bath_table,57.0,11.15,136.29999999999998,0.34519940065691807
6689c518166b603faf8f0bc048fae5eb,4e122118ed3917312e52ddd02a164b13,bed_bath_table,57.0,11.15,136.29999999999998,0.34519940065691807
668ca58f384c0f1007054dbf6c280242,4e45c321347cc3336c76fd6350da3445,consoles_games,39.9,14.52,54.42,0.43917851534523566
668ca58f384c0f1007054dbf6c280242,85337022853da10b8f5fd7d1ef180421,consoles_games,39.9,14.52,54.42,0.43917851534523566
66a112120b10c8ab5fa2e0b42f1c19d6,c7287c42473206267a78a2189981a42e,furniture_decor,89.9,19.82,109.72,0.1643857823384589
66a112120b10c8ab5fa2e0b42f1c19d6,c7287c42473206267a78a2189981a42e,furniture_decor,89.9,19.82,109.72,0.1643857823384589
